fre_len,eng_len,f_ind,e_ind,prob
11,17,5,6,3.1977480831264143e-7
11,17,5,7,8.004541886527591e-8
11,17,5,8,7.938844129473649e-8
11,17,5,9,1.4895593480806316e-6
11,17,5,10,7.593188024325326e-8
11,17,5,11,7.909639507823323e-8
11,17,5,12,7.683344471318286e-8
11,17,5,13,8.130996557692757e-8
11,17,5,14,1.609520943897071e-6
11,17,5,15,8.092554107530384e-8
11,17,5,16,7.868902985186736e-8
11,17,5,17,7.752460275411104e-8
11,17,6,1,4.97534193551796e-8
11,17,6,2,5.6351242037869365e-8
11,17,6,3,2.8016029302534334e-6
11,17,6,4,4.8704859493621946e-8
11,17,6,5,5.540389839291909e-8
11,17,6,6,5.498694319759859e-8
11,17,6,7,5.309383980080001e-8
11,17,6,8,5.277613512427022e-8
11,17,6,9,5.209998397960302e-8
11,17,6,10,5.141413220408674e-8
11,17,6,11,5.218730371007419e-8
11,17,6,12,5.091062733762975e-8
11,17,6,13,5.313282809707113e-8
11,17,6,14,5.486466993034267e-8
11,17,6,15,5.415541599154236e-8
11,17,6,16,5.1201109034992124e-8
11,17,6,17,2.8014720436770492e-6
11,17,7,1,7.0520055621514944e-6
11,17,7,2,1.8251635226451674e-7
11,17,7,3,1.6191979368716056e-7
11,17,7,4,1.5980067604056055e-7
11,17,7,5,1.567501185450467e-7
11,17,7,6,4.333180267584819e-7
11,17,7,7,1.6365270281301499e-7
11,17,7,8,1.8025020392841387e-7
11,17,7,9,1.5694705101270013e-7
11,17,7,10,1.5537796315098574e-7
11,17,7,11,2.634649255943198e-7
11,17,7,12,1.5571412141991807e-7
11,17,7,13,1.675703027463174e-7
11,17,7,14,1.9018826922796945e-7
11,17,7,15,1.6911263851300751e-7
11,17,7,16,1.55559542039713e-6
11,17,7,17,1.6192216593136212e-7
11,17,8,1,5.985133956772613e-8
11,17,8,2,6.09283880818235e-8
11,17,8,3,6.040374291524427e-8
11,17,8,4,5.279470243989207e-8
11,17,8,5,6.071077705108105e-8
11,17,8,6,1.053696694745948e-6
11,17,8,7,6.42770143210782e-7
11,17,8,8,6.146514630046817e-8
11,17,8,9,6.055246049519394e-8
11,17,8,10,6.021340463186033e-8
11,17,8,11,6.024672756101713e-8
11,17,8,12,1.0468916049210701e-6
11,17,8,13,6.140328190019137e-8
11,17,8,14,1.5353670431619592e-6
11,17,8,15,6.297846757882893e-8
11,17,8,16,5.871745760903047e-8
11,17,8,17,6.04040295236675e-8
11,17,9,1,6.339493083399181e-8
11,17,9,2,8.952337335792452e-8
11,17,9,3,6.564203609608939e-8
11,17,9,4,8.116840648938291e-7
11,17,9,5,8.753196891892026e-8
11,17,9,6,2.2566459961967486e-7
11,17,9,7,1.5755582313630504e-6
11,17,9,8,7.59364704431595e-7
11,17,9,9,6.762144934693218e-8
11,17,9,10,6.667351752891026e-8
11,17,9,11,8.147625795233278e-7
11,17,9,12,6.368580969250354e-8
11,17,9,13,8.195829935525358e-7
11,17,9,14,7.15774471011413e-7
11,17,9,15,1.1226457113972103e-7
11,17,9,16,2.5319574398437904e-6
11,17,9,17,6.564544241100245e-8
11,17,10,1,4.5462263128714294e-8
11,17,10,2,1.876689461954324e-7
11,17,10,3,4.5898380301620565e-8
11,17,10,4,4.5740160636305016e-8
11,17,10,5,5.966729344120451e-7
11,17,10,6,1.2320609662313165e-6
11,17,10,7,4.834982969200516e-8
11,17,10,8,1.2387014562931662e-6
11,17,10,9,4.7984601702016206e-8
11,17,10,10,4.714848564680744e-8
11,17,10,11,5.088241833880257e-8
11,17,10,12,4.676013031817821e-8
11,17,10,13,1.8352581928838492e-6
11,17,10,14,5.014259340750604e-8
11,17,10,15,5.6862842609689114e-8
11,17,10,16,8.878150809182881e-8
11,17,10,17,4.5898916834739375e-8
11,17,11,1,3.5217505757034136e-7
11,17,11,2,3.5198330858126936e-7
11,17,11,3,3.928678292198717e-7
11,17,11,4,3.6527090622586784e-7
11,17,11,5,3.504671820940478e-7
11,17,11,6,4.095690584266097e-7
11,17,11,7,3.784018910847191e-7
11,17,11,8,3.63255719600637e-7
11,17,11,9,3.455684748735239e-7
11,17,11,10,3.445179587740719e-7
11,17,11,11,3.667106918369109e-7
11,17,11,12,3.825255078486722e-7
11,17,11,13,3.9481734327261886e-7
11,17,11,14,4.0937763075817544e-7
11,17,11,15,3.925514431421517e-7
11,17,11,16,3.8661044943827955e-7
11,17,11,17,3.956163535432071e-7
12,12,1,1,1.3345861495923631e-6
12,12,1,2,1.8419568266879908e-7
12,12,1,3,6.528970468015225e-8
12,12,1,4,5.7872089598902814e-8
12,12,1,5,1.8264405724284474e-7
12,12,1,6,3.3466527821806423e-7
12,12,1,7,1.8779771014703076e-7
12,12,1,8,6.904882577364077e-8
12,12,1,9,6.545864147256151e-7
12,12,1,10,8.753087322344612e-8
12,12,1,11,7.506442134884218e-8
12,12,1,12,6.17929236050303e-8
12,12,2,1,2.4439343841856997e-7
12,12,2,2,1.9574599056783616e-6
12,12,2,3,2.416158341171976e-7
12,12,2,4,6.04980806012349e-8
12,12,2,5,7.225820899666533e-8
12,12,2,6,6.99024342756907e-8
12,12,2,7,6.48016716890383e-8
12,12,2,8,7.35940726720972e-8
12,12,2,9,7.088560175117919e-8
12,12,2,10,5.6407077491307424e-8
12,12,2,11,6.502494892045339e-8
12,12,2,12,6.527737481795911e-8
12,12,3,1,7.434939195796061e-8
12,12,3,2,6.558114717465019e-7
12,12,3,3,1.5677028935082533e-7
12,12,3,4,2.6906137119542723e-7
12,12,3,5,8.270066165467204e-8
12,12,3,6,6.898171900387399e-8
12,12,3,7,7.422168438765169e-8
12,12,3,8,4.809932177757084e-7
12,12,3,9,1.0331755956267145e-7
12,12,3,10,6.579149894862561e-7
12,12,3,11,8.098372947857912e-8
12,12,3,12,7.393590334166464e-8
12,12,4,1,1.0559061076379895e-7
12,12,4,2,6.19806365383706e-8
12,12,4,3,6.462603223954413e-8
12,12,4,4,1.7730914097610422e-6
12,12,4,5,1.5427260551094416e-7
12,12,4,6,6.605609636052287e-8
12,12,4,7,7.341826489246677e-8
12,12,4,8,1.035666089721694e-6
12,12,4,9,9.052485861520677e-8
12,12,4,10,5.990185072331457e-8
12,12,4,11,7.347605743183062e-8
12,12,4,12,6.76876009119118e-8
12,12,5,1,6.833227172929724e-8
12,12,5,2,6.182364989760445e-8
12,12,5,3,6.287898545857426e-8
12,12,5,4,5.408021805622801e-7
12,12,5,5,1.6925181171077274e-6
12,12,5,6,6.783510049786802e-8
12,12,5,7,7.533468888738157e-8
12,12,5,8,8.948619901977294e-8
12,12,5,9,4.2290265575151956e-7
12,12,5,10,6.03905937138593e-8
12,12,5,11,8.681206125981803e-8
12,12,5,12,6.759591528073004e-8
12,12,6,1,4.922728945090575e-8
12,12,6,2,2.2616438250455418e-7
12,12,6,3,1.3367496766977465e-7
12,12,6,4,2.2821622644424507e-7
12,12,6,5,2.3425031110216362e-7
12,12,6,6,9.800521806706418e-7
12,12,6,7,5.044924838713542e-7
12,12,6,8,3.372266269999489e-7
12,12,6,9,1.53376351203979e-7
12,12,6,10,1.2848165280113732e-7
12,12,6,11,2.55150395313689e-7
12,12,6,12,5.044813729168317e-8
12,12,7,1,1.308551363827018e-7
12,12,7,2,7.329266926678284e-8
12,12,7,3,2.632447423909737e-7
12,12,7,4,7.474978359652214e-8
12,12,7,5,7.546178115762104e-8
12,12,7,6,3.82200140392339e-7
12,12,7,7,9.317610445793233e-7
12,12,7,8,6.01333980573299e-7
12,12,7,9,1.221029056950559e-7
12,12,7,10,6.578035716205892e-8
12,12,7,11,7.742775800945446e-8
12,12,7,12,7.792633935673615e-8
12,12,8,1,4.0316704550616683e-7
12,12,8,2,5.323652964840358e-8
12,12,8,3,1.698064354753622e-6
12,12,8,4,5.3185917938732324e-8
12,12,8,5,1.7631698789235803e-7
12,12,8,6,5.4620121231809873e-8
12,12,8,7,5.7331201245436366e-8
12,12,8,8,3.0178053973754816e-7
12,12,8,9,3.197984333661859e-7
12,12,8,10,5.7577386305077224e-8
12,12,8,11,5.7333508009965314e-8
12,12,8,12,5.6545435455715046e-8
12,12,9,1,3.056523984249651e-7
12,12,9,2,4.7594630407847924e-8
12,12,9,3,4.975782988215701e-8
12,12,9,4,4.783335004768753e-8
12,12,9,5,4.9864791772173743e-8
12,12,9,6,4.9537086925153555e-8
12,12,9,7,5.1704724219687786e-8
12,12,9,8,5.243637315183811e-8
12,12,9,9,6.531290684365722e-8
12,12,9,10,1.926041124181734e-6
12,12,9,11,5.264603126758071e-8
12,12,9,12,5.1165119877304346e-8
12,12,10,1,9.867407846271579e-8
12,12,10,2,1.772782563556703e-7
12,12,10,3,1.0116674253466314e-7
12,12,10,4,1.7012658679431751e-7
12,12,10,5,1.9585352758270068e-7
12,12,10,6,2.1000952505977176e-7
12,12,10,7,1.7051209209278415e-7
12,12,10,8,1.718422957962777e-7
12,12,10,9,1.1918378327781137e-7
12,12,10,10,7.67834108320855e-8
12,12,10,11,4.0508399378554985e-7
12,12,10,12,4.095276256115789e-7
12,12,11,1,1.6794937781721962e-7
12,12,11,2,3.761408975175525e-8
12,12,11,3,1.1120169188799134e-7
12,12,11,4,6.31826812293416e-8
12,12,11,5,1.4642332447792005e-7
12,12,11,6,1.8895769907644058e-7
12,12,11,7,4.1086956458919223e-7
12,12,11,8,8.93790404617435e-8
12,12,11,9,4.280100126018398e-7
12,12,11,10,3.435897649541534e-8
12,12,11,11,6.241746049420824e-7
12,12,11,12,7.565559616438085e-7
12,12,12,1,2.5005861365901625e-7
12,12,12,2,2.4068470018265547e-7
12,12,12,3,2.35754883490968e-7
12,12,12,4,2.4450779804019956e-7
12,12,12,5,2.5175333512592255e-7
12,12,12,6,2.3763921432607424e-7
12,12,12,7,2.51767047319158e-7
12,12,12,8,2.478877690975301e-7
12,12,12,9,2.5942243698647233e-7
12,12,12,10,2.2595277694482472e-7
12,12,12,11,2.5015139032701196e-7
12,12,12,12,2.5844160441095564e-7
9,4,1,1,0.000542843703238838
9,4,1,2,4.9231036201173214e-5
9,4,1,3,0.0004830033224709606
9,4,1,4,0.000527805856662041
9,4,2,1,0.00042694204725257645
9,4,2,2,0.0001982474501148027
9,4,2,3,0.0004906307587302696
9,4,2,4,0.0004248679600255616
9,4,3,1,0.0004362839510655392
9,4,3,2,0.0002032299495613219
9,4,3,3,0.0005076663682303447
9,4,3,4,0.0004426630555052036
9,4,4,1,0.0004577196015120268
9,4,4,2,0.0002105808579762243
9,4,4,3,0.00051787689745694
9,4,4,4,0.0004468759481680826
9,4,5,1,0.00046999499876658663
9,4,5,2,0.00021816483837852122
9,4,5,3,0.0005361142279656871
9,4,5,4,0.0004624264682739353
9,4,6,1,0.00048473553929137
9,4,6,2,0.00022485430586584833
9,4,6,3,0.0005537908841634836
9,4,6,4,0.00047930864870214816
9,4,7,1,0.0005042110770862292
9,4,7,2,0.00023263152113467856
9,4,7,3,0.00057038212445973
9,4,7,4,0.0004920731335907778
9,4,8,1,0.00011593010297978118
9,4,8,2,0.0013930165793395247
9,4,8,3,0.00013716153184402697
9,4,8,4,0.00011346720289906093
9,4,9,1,0.0004151273969971923
9,4,9,2,0.00018954603658525562
9,4,9,3,0.00046780718856825757
9,4,9,4,0.0007874150803003054
8,12,1,1,7.933785895852309e-6
8,12,1,2,1.2471313460602938e-6
8,12,1,3,1.3628163707458652e-6
8,12,1,4,1.7960253434664433e-5
8,12,1,5,1.2802476111633434e-6
8,12,1,6,1.796006801361864e-5
8,12,1,7,1.143658174881077e-6
8,12,1,8,1.7959976540795377e-5
8,12,1,9,1.2417093467536416e-6
8,12,1,10,1.2693216176700154e-6
8,12,1,11,1.7960296248000016e-5
8,12,1,12,1.664858624197823e-5
8,12,2,1,9.182155876125746e-6
8,12,2,2,8.360247146102018e-6
8,12,2,3,9.010774464745364e-6
8,12,2,4,8.114518429270695e-6
8,12,2,5,8.534247609618212e-6
8,12,2,6,8.114360876258049e-6
8,12,2,7,7.686680983206972e-6
8,12,2,8,8.116813278929493e-6
8,12,2,9,8.359866987513458e-6
8,12,2,10,8.487304855170034e-6
8,12,2,11,8.114359717021278e-6
8,12,2,12,8.09450175162953e-6
8,12,3,1,1.5822482765521626e-6
8,12,3,2,1.4315727271626587e-6
8,12,3,3,2.9952348453701522e-5
8,12,3,4,1.5016229279544359e-6
8,12,3,5,3.03478455784458e-5
8,12,3,6,1.5020439842156807e-6
8,12,3,7,3.103237122432588e-5
8,12,3,8,1.5016800065855577e-6
8,12,3,9,1.4314998953160309e-6
8,12,3,10,1.4581060223392582e-6
8,12,3,11,1.5016351327448635e-6
8,12,3,12,2.4509794064833695e-6
8,12,4,1,9.068652340659128e-6
8,12,4,2,9.560662211878967e-6
8,12,4,3,9.184141507024867e-6
8,12,4,4,8.071892581560361e-6
8,12,4,5,8.698953891543931e-6
8,12,4,6,8.072064188647e-6
8,12,4,7,7.829965720818628e-6
8,12,4,8,8.073849683811478e-6
8,12,4,9,9.560227653090637e-6
8,12,4,10,8.64560788598136e-6
8,12,4,11,8.071944901564019e-6
8,12,4,12,8.228199127871246e-6
8,12,5,1,1.5297798764774341e-6
8,12,5,2,2.9578777282678685e-5
8,12,5,3,1.5189923495530031e-6
8,12,5,4,1.4564791474011364e-6
8,12,5,5,1.4293525764046604e-6
8,12,5,6,1.456475368246442e-6
8,12,5,7,1.2706521123220497e-6
8,12,5,8,1.456534844502359e-6
8,12,5,9,2.9588130104792105e-5
8,12,5,10,2.9543061981843088e-5
8,12,5,11,1.4564910427857792e-6
8,12,5,12,2.7073725235941446e-6
8,12,6,1,9.547990040724948e-6
8,12,6,2,8.999091204067027e-6
8,12,6,3,9.690469774554232e-6
8,12,6,4,8.492248811914114e-6
8,12,6,5,9.174714663467345e-6
8,12,6,6,8.491114277148907e-6
8,12,6,7,8.25099015080212e-6
8,12,6,8,8.492607613762338e-6
8,12,6,9,8.998681998039835e-6
8,12,6,10,9.111805867714776e-6
8,12,6,11,8.491224811375174e-6
8,12,6,12,8.658048940493479e-6
8,12,7,1,6.905336359935899e-5
8,12,7,2,2.867626909214386e-6
8,12,7,3,3.0991206139509696e-6
8,12,7,4,2.9167843737666103e-6
8,12,7,5,2.934962692680967e-6
8,12,7,6,2.916772131255203e-6
8,12,7,7,2.643025117735468e-6
8,12,7,8,2.9169021518728732e-6
8,12,7,9,2.8674960515198506e-6
8,12,7,10,2.9140493031329975e-6
8,12,7,11,2.916802736031346e-6
8,12,7,12,2.967846502226235e-6
8,12,8,1,9.94777852398329e-6
8,12,8,2,9.522681532939824e-6
8,12,8,3,1.0229808626602303e-5
8,12,8,4,8.497541651007605e-6
8,12,8,5,9.666107237573917e-6
8,12,8,6,8.496968702222583e-6
8,12,8,7,8.690094782138294e-6
8,12,8,8,8.49841254169547e-6
8,12,8,9,9.522248989773894e-6
8,12,8,10,9.62467461648861e-6
8,12,8,11,8.496710371976972e-6
8,12,8,12,8.752966462499589e-6
13,16,1,1,8.971215470133636e-8
13,16,1,2,8.587968271187472e-8
13,16,1,3,8.614843769743144e-8
13,16,1,4,8.25761419504523e-8
13,16,1,5,4.843861851021656e-6
13,16,1,6,9.753641654252137e-8
13,16,1,7,8.307010646829755e-8
13,16,1,8,8.615202044681218e-8
13,16,1,9,7.509187421921452e-8
13,16,1,10,9.846668051539704e-8
13,16,1,11,8.636478473559798e-8
13,16,1,12,8.368452542306271e-8
13,16,1,13,8.61518155728618e-8
13,16,1,14,9.978810303812831e-8
13,16,1,15,8.923972348513645e-8
13,16,1,16,8.618846272909498e-8
13,16,2,1,5.097573988872882e-7
13,16,2,2,4.770910540164247e-7
13,16,2,3,5.025965683404534e-7
13,16,2,4,4.6601604353656936e-7
13,16,2,5,5.096132487975198e-7
13,16,2,6,4.787469044131442e-7
13,16,2,7,4.825615669875863e-7
13,16,2,8,4.779974271269613e-7
13,16,2,9,4.410703909516515e-7
13,16,2,10,4.888576785141616e-7
13,16,2,11,5.004205825627808e-7
13,16,2,12,4.877951054613192e-7
13,16,2,13,4.779974375202625e-7
13,16,2,14,5.051956674672955e-7
13,16,2,15,5.150009634534223e-7
13,16,2,16,4.779989425418352e-7
13,16,3,1,1.2117481264193904e-6
13,16,3,2,6.051512628462504e-8
13,16,3,3,6.009948516786069e-8
13,16,3,4,5.599757108904002e-8
13,16,3,5,5.913615747949024e-8
13,16,3,6,7.95169003828943e-8
13,16,3,7,5.668261956832301e-8
13,16,3,8,6.06324314884484e-8
13,16,3,9,5.1776042710881626e-8
13,16,3,10,7.922639115921403e-8
13,16,3,11,5.886637967406695e-8
13,16,3,12,5.70842614370832e-8
13,16,3,13,6.063243303824794e-8
13,16,3,14,1.9953603439851872e-6
13,16,3,15,2.384364794609991e-6
13,16,3,16,6.063245874359683e-8
13,16,4,1,1.1009318795122939e-7
13,16,4,2,1.2155540362223002e-7
13,16,4,3,1.2476739674259297e-7
13,16,4,4,6.286482721095374e-6
13,16,4,5,1.0866695812117096e-7
13,16,4,6,1.3681988453878731e-7
13,16,4,7,1.0319445833492741e-7
13,16,4,8,1.066664561535539e-7
13,16,4,9,9.484692425186067e-8
13,16,4,10,1.0821700660227546e-7
13,16,4,11,1.0764959356701187e-7
13,16,4,12,1.0479661173114591e-7
13,16,4,13,1.0666645771776988e-7
13,16,4,14,1.0771181410013592e-7
13,16,4,15,1.0969402877016549e-7
13,16,4,16,1.0666650967946359e-7
13,16,5,1,5.129170541502582e-7
13,16,5,2,4.798748490520487e-7
13,16,5,3,5.046586767908407e-7
13,16,5,4,4.681796734009327e-7
13,16,5,5,5.127805291462702e-7
13,16,5,6,4.815531696023577e-7
13,16,5,7,4.855863905771873e-7
13,16,5,8,4.808037576242275e-7
13,16,5,9,4.4406860272021305e-7
13,16,5,10,4.917779519276284e-7
13,16,5,11,5.033361494347774e-7
13,16,5,12,4.907494500289728e-7
13,16,5,13,4.808037681218324e-7
13,16,5,14,5.084368200238321e-7
13,16,5,15,5.185339080923293e-7
13,16,5,16,4.808039928312451e-7
13,16,6,1,2.2658766702585735e-7
13,16,6,2,3.4002622793561463e-7
13,16,6,3,3.4679165937717893e-7
13,16,6,4,2.072729218175493e-7
13,16,6,5,2.9826979052443116e-6
13,16,6,6,2.2305537623121913e-7
13,16,6,7,2.1292139545809663e-7
13,16,6,8,2.227996462231221e-7
13,16,6,9,6.263136663759315e-6
13,16,6,10,2.2572867792119893e-7
13,16,6,11,2.2634230763113754e-7
13,16,6,12,2.2178324247140848e-7
13,16,6,13,2.2279965027633405e-7
13,16,6,14,6.283745245804032e-6
13,16,6,15,2.233913619291992e-7
13,16,6,16,2.2279978531834997e-7
13,16,7,1,8.522994259551006e-8
13,16,7,2,8.138678728872062e-8
13,16,7,3,8.170955204627837e-8
13,16,7,4,7.810819525135698e-8
13,16,7,5,8.308238234810325e-8
13,16,7,6,9.285264417862299e-8
13,16,7,7,7.871905272717451e-8
13,16,7,8,8.165748202880312e-8
13,16,7,9,4.919588059486929e-6
13,16,7,10,8.289417465961109e-8
13,16,7,11,8.191380594286027e-8
13,16,7,12,7.925223304599851e-8
13,16,7,13,8.165748522761636e-8
13,16,7,14,8.42396453588069e-8
13,16,7,15,8.473293219344216e-8
13,16,7,16,8.16575214870441e-8
13,16,8,1,1.1109502400396293e-7
13,16,8,2,1.0566412653307339e-7
13,16,8,3,1.098567192125097e-7
13,16,8,4,1.0040917118512456e-7
13,16,8,5,1.0830945357532092e-7
13,16,8,6,1.2377710048981197e-7
13,16,8,7,1.0457810957124792e-7
13,16,8,8,1.0583050319924767e-7
13,16,8,9,9.57983800283606e-8
13,16,8,10,1.251292845667714e-7
13,16,8,11,3.660356668411357e-6
13,16,8,12,1.0498162942568652e-7
13,16,8,13,1.0583040605133785e-7
13,16,8,14,1.1071091997853362e-7
13,16,8,15,1.1139874884963465e-7
13,16,8,16,1.0583045072859396e-7
13,16,9,1,6.793234437606773e-8
13,16,9,2,6.555160488885247e-8
13,16,9,3,3.2155613395114514e-6
13,16,9,4,6.884235931435858e-8
13,16,9,5,6.530810852612317e-8
13,16,9,6,8.315110103009733e-8
13,16,9,7,6.254766233517626e-8
13,16,9,8,6.57314608742345e-8
13,16,9,9,5.6748026566933056e-8
13,16,9,10,1.5410684332870005e-6
13,16,9,11,6.511337042667526e-8
13,16,9,12,6.269206737783492e-8
13,16,9,13,6.573146286225138e-8
13,16,9,14,8.455368704519152e-8
13,16,9,15,6.73600414592973e-8
13,16,9,16,6.57314887566397e-8
13,16,10,1,8.769063945584909e-8
13,16,10,2,1.1583820539276186e-7
13,16,10,3,1.3232315835283288e-6
13,16,10,4,9.482694580542552e-8
13,16,10,5,3.8590492358752196e-7
13,16,10,6,8.734392868267238e-8
13,16,10,7,8.06235676534218e-8
13,16,10,8,8.727969536863484e-8
13,16,10,9,7.34901845630921e-8
13,16,10,10,1.4089865163053594e-6
13,16,10,11,2.7287102670294546e-6
13,16,10,12,4.08700874092586e-6
13,16,10,13,8.727969875994859e-8
13,16,10,14,8.30954983616925e-8
13,16,10,15,8.556913847926767e-8
13,16,10,16,8.727974653762557e-8
13,16,11,1,2.213361282552882e-6
13,16,11,2,9.249822104361745e-8
13,16,11,3,8.978273189633775e-8
13,16,11,4,7.494665740129839e-8
13,16,11,5,1.0217276231775349e-7
13,16,11,6,8.54731088794277e-8
13,16,11,7,4.2710265360881295e-6
13,16,11,8,7.872923817096373e-8
13,16,11,9,6.527050277454852e-8
13,16,11,10,7.944550098035606e-8
13,16,11,11,7.669128134538107e-8
13,16,11,12,7.442227436459307e-8
13,16,11,13,7.872924149798596e-8
13,16,11,14,7.63689171690525e-8
13,16,11,15,1.4411422654618068e-6
13,16,11,16,7.87292808363095e-8
13,16,12,1,2.2982189610509937e-7
13,16,12,2,1.2164501179052033e-6
13,16,12,3,6.010416053520943e-8
13,16,12,4,4.2742802908962435e-7
13,16,12,5,1.6403498517593737e-7
13,16,12,6,1.2158251467906225e-6
13,16,12,7,4.689243612866211e-8
13,16,12,8,1.2384465383194527e-6
13,16,12,9,4.235532150105686e-8
13,16,12,10,4.6000156954536064e-7
13,16,12,11,4.9467612978200035e-8
13,16,12,12,4.795834253074325e-8
13,16,12,13,1.238446625712373e-6
13,16,12,14,1.6395722630012624e-7
13,16,12,15,5.00573535632211e-8
13,16,12,16,1.238423331961733e-6
13,16,13,1,5.353590059965536e-7
13,16,13,2,4.877861908598852e-7
13,16,13,3,5.211134912893448e-7
13,16,13,4,4.887845839681349e-7
13,16,13,5,5.420776799389639e-7
13,16,13,6,4.899281589339992e-7
13,16,13,7,5.100498570668515e-7
13,16,13,8,4.890214903839469e-7
13,16,13,9,4.6233699110032733e-7
13,16,13,10,5.033322177744295e-7
13,16,13,11,5.280325795546914e-7
13,16,13,12,5.150423132264154e-7
13,16,13,13,4.890184066425649e-7
13,16,13,14,5.349576370129895e-7
13,16,13,15,5.480115992949068e-7
13,16,13,16,4.901446286159949e-7
13,9,1,1,2.5530818737209423e-6
13,9,1,2,3.894706974090271e-6
13,9,1,3,4.1186829473761053e-7
13,9,1,4,4.296247820454411e-7
13,9,1,5,3.94511037718833e-7
13,9,1,6,4.3023590631475516e-7
13,9,1,7,4.0061881511158186e-7
13,9,1,8,4.299469970251031e-7
13,9,1,9,6.218240096470501e-7
13,9,2,1,2.84864340945686e-7
13,9,2,2,5.244590248808761e-7
13,9,2,3,1.2584631374961541e-6
13,9,2,4,2.865864918422132e-7
13,9,2,5,2.1659405554886886e-6
13,9,2,6,4.198459305286841e-6
13,9,2,7,2.76868027015309e-7
13,9,2,8,2.8717498059945317e-7
13,9,2,9,2.9365082625314195e-7
13,9,3,1,7.368186366748103e-7
13,9,3,2,9.28919390060288e-7
13,9,3,3,8.051733275183132e-7
13,9,3,4,5.075814706028315e-6
13,9,3,5,7.993497421637385e-7
13,9,3,6,8.573826882805093e-7
13,9,3,7,8.430491297819928e-7
13,9,3,8,8.72126115469255e-7
13,9,3,9,8.793091859434033e-7
13,9,4,1,2.396749587147299e-7
13,9,4,2,4.522495210077672e-7
13,9,4,3,2.538468066630335e-7
13,9,4,4,3.1434164689519107e-6
13,9,4,5,2.3086490686137861e-7
13,9,4,6,2.1655266918693737e-6
13,9,4,7,2.4857160908867627e-7
13,9,4,8,9.035466173865892e-7
13,9,4,9,2.817867706645436e-7
13,9,5,1,6.714432687408211e-7
13,9,5,2,2.0825720040026303e-6
13,9,5,3,3.487640562269526e-6
13,9,5,4,2.813392950011238e-7
13,9,5,5,2.540241289100791e-7
13,9,5,6,2.727005732298459e-7
13,9,5,7,2.642082206741898e-7
13,9,5,8,2.818690893762814e-7
13,9,5,9,1.2133862626719852e-6
13,9,6,1,8.069266922203567e-6
13,9,6,2,4.4370162944555883e-7
13,9,6,3,2.8599691659015255e-7
13,9,6,4,1.2095996992633863e-6
13,9,6,5,2.8810698249502994e-7
13,9,6,6,3.1741283268124317e-7
13,9,6,7,3.011406333536853e-7
13,9,6,8,3.117544961196084e-7
13,9,6,9,3.1917740213871036e-7
13,9,7,1,2.4662454260619727e-7
13,9,7,2,3.0323141099658776e-7
13,9,7,3,2.273646462320679e-7
13,9,7,4,2.472267767868959e-7
13,9,7,5,5.918177903642781e-6
13,9,7,6,2.4341930987797726e-7
13,9,7,7,2.3242851448698762e-7
13,9,7,8,5.229411342018012e-7
13,9,7,9,2.521902917818037e-7
13,9,8,1,4.134277741535614e-7
13,9,8,2,4.621111186079334e-7
13,9,8,3,5.236788363812491e-6
13,9,8,4,3.388901049876101e-7
13,9,8,5,2.6586781941149423e-7
13,9,8,6,2.888029218334119e-7
13,9,8,7,2.7832954068479957e-7
13,9,8,8,3.009796903723e-7
13,9,8,9,3.0000252479540876e-7
13,9,9,1,3.2049808743921606e-7
13,9,9,2,2.81824742844295e-6
13,9,9,3,3.2477069088846835e-7
13,9,9,4,3.617281043085999e-7
13,9,9,5,3.2097463117203955e-7
13,9,9,6,1.5556551908688689e-6
13,9,9,7,4.147298035644614e-6
13,9,9,8,3.4938085784896255e-7
13,9,9,9,3.539855792896644e-7
13,9,10,1,1.3111752392407764e-6
13,9,10,2,1.06951620109522e-6
13,9,10,3,1.271212206665664e-6
13,9,10,4,3.285800457084334e-7
13,9,10,5,2.9782395253969e-7
13,9,10,6,1.3494518680420682e-6
13,9,10,7,2.3653228588096108e-6
13,9,10,8,1.349446953092146e-6
13,9,10,9,2.400717392754019e-6
13,9,11,1,3.3655459731242983e-7
13,9,11,2,7.585064923067867e-7
13,9,11,3,3.3966342816703834e-7
13,9,11,4,3.9241860218829e-7
13,9,11,5,3.7164082648667346e-7
13,9,11,6,3.8564700107712223e-7
13,9,11,7,6.608969843801865e-6
13,9,11,8,3.9029530566971444e-7
13,9,11,9,3.9395911776970523e-7
13,9,12,1,5.992338983722724e-7
13,9,12,2,1.3013608787703215e-6
13,9,12,3,5.916041818535774e-7
13,9,12,4,2.449325307682969e-6
13,9,12,5,1.1064541237607097e-6
13,9,12,6,1.1286443867044923e-6
13,9,12,7,7.000531629228161e-7
13,9,12,8,3.6737953144180082e-6
13,9,12,9,3.1829946227261364e-6
13,9,13,1,1.1546051402077748e-6
13,9,13,2,1.3517235629973947e-6
13,9,13,3,1.2307457391765025e-6
13,9,13,4,1.3354234590187377e-6
13,9,13,5,1.2266647887475858e-6
13,9,13,6,1.3435116577918095e-6
13,9,13,7,1.347129014656103e-6
13,9,13,8,1.3084766693563195e-6
13,9,13,9,1.4484470009794214e-6
8,3,1,1,0.0005643942304715824
8,3,1,2,0.0008268262575498235
8,3,1,3,0.000607339422791769
8,3,2,1,0.00058676546360063
8,3,2,2,0.0008631234531427476
8,3,2,3,0.0005755292544432761
8,3,3,1,0.0006066530324274135
8,3,3,2,0.0008780722500481814
8,3,3,3,0.0005993244999520041
8,3,4,1,0.0004472227263353751
