fre_len,eng_len,f_ind,e_ind,prob
8,8,1,3,0.16666666666666669
8,8,1,4,9.987949670392552e-11
8,8,1,5,0.16636768153145273
8,8,1,6,0.16666666666666669
8,8,1,7,0.16666666666666669
8,8,1,8,0.16666005128277855
8,8,2,1,0.16595286611990245
8,8,2,2,0.16666666666666669
8,8,2,3,0.16666666666666669
8,8,2,4,9.987949670392552e-11
8,8,2,5,0.16636768153145273
8,8,2,6,0.16666666666666669
8,8,2,7,0.16666666666666669
8,8,2,8,0.16666005128277855
8,8,3,1,0.0015734793074585081
8,8,3,2,3.600588327624672e-21
8,8,3,3,3.600588327624672e-21
8,8,3,4,0.9999999994007226
8,8,3,5,0.001787929786011748
8,8,3,6,3.600588327624672e-21
8,8,3,7,3.600588327624672e-21
8,8,3,8,3.967452219579648e-6
8,8,4,1,0.16595286611990245
8,8,4,2,0.16666666666666669
8,8,4,3,0.16666666666666669
8,8,4,4,9.987949670392552e-11
8,8,4,5,0.16636768153145273
8,8,4,6,0.16666666666666669
8,8,4,7,0.16666666666666669
8,8,4,8,0.16666005128277855
8,8,5,1,0.16595286611990245
8,8,5,2,0.16666666666666669
8,8,5,3,0.16666666666666669
8,8,5,4,9.987949670392552e-11
8,8,5,5,0.16636768153145273
8,8,5,6,0.16666666666666669
8,8,5,7,0.16666666666666669
8,8,5,8,0.16666005128277855
8,8,6,1,0.16595286611990245
8,8,6,2,0.16666666666666669
8,8,6,3,0.16666666666666669
8,8,6,4,9.987949670392552e-11
8,8,6,5,0.16636768153145273
8,8,6,6,0.16666666666666669
8,8,6,7,0.16666666666666669
8,8,6,8,0.16666005128277855
8,8,7,1,0.16595286611990245
8,8,7,2,0.16666666666666669
8,8,7,3,0.16666666666666669
8,8,7,4,9.987949670392552e-11
8,8,7,5,0.16636768153145273
8,8,7,6,0.16666666666666669
8,8,7,7,0.16666666666666669
8,8,7,8,0.16666005128277855
8,8,8,1,0.0027093239731269094
8,8,8,2,4.5043340601736877e-32
8,8,8,3,4.5043340601736877e-32
8,8,8,4,7.101287152281863e-19
8,8,8,5,5.981025271864998e-6
8,8,8,6,4.5043340601736877e-32
8,8,8,7,4.5043340601736877e-32
8,8,8,8,3.572485110909963e-5
8,5,1,1,6.558953146504406e-10
8,5,1,2,6.558953146504406e-10
8,5,1,3,0.4367891067207902
8,5,1,4,2.5737052479949377e-14
8,5,1,5,6.867024823893238e-16
8,5,2,1,3.0080102397384695e-8
8,5,2,2,3.0080102397384695e-8
8,5,2,3,5.3804731550346506e-5
8,5,2,4,6.106059254092925e-13
8,5,2,5,1.6289249723226402e-14
8,5,3,1,0.9999999686265981
8,5,3,2,0.9999999686265981
8,5,3,3,1.0939426640964594e-13
8,5,3,4,1.8526955205317834e-12
8,5,3,5,4.9407058537893745e-14
8,5,4,1,3.1733278879323106e-10
8,5,4,2,3.1733278879323106e-10
8,5,4,3,0.008582977334129317
8,5,4,4,3.898019868153645e-10
8,5,4,5,0.2534141871808074
8,5,5,1,2.736656475603726e-12
8,5,5,2,2.736656475603726e-12
8,5,5,3,1.3850334690952403e-10
8,5,5,4,0.9999999992168199
8,5,5,5,2.9700560116476268e-18
8,5,6,1,3.1733278879323106e-10
8,5,6,2,3.1733278879323106e-10
8,5,6,3,0.008582977334129317
8,5,6,4,3.898019868153645e-10
8,5,6,5,0.2534141871808074
8,5,7,1,1.898731868862852e-15
8,5,7,2,1.898731868862852e-15
8,5,7,3,4.563258640535844e-21
8,5,7,4,1.0871681847829595e-12
8,5,7,5,0.49317162563830363
8,5,8,1,6.123594077033758e-26
8,5,8,2,6.123594077033758e-26
8,5,8,3,0.545991133740788
8,5,8,4,7.928361367118447e-19
8,5,8,5,1.521135437886487e-14
