fre_len,eng_len,f_ind,e_ind,prob
13,12,13,4,8.733012176619542e-7
13,12,13,5,6.479771647563385e-7
13,12,13,6,8.81591391096429e-7
13,12,13,7,6.479771654181024e-7
13,12,13,8,6.479771647463009e-7
13,12,13,9,8.815913912802158e-7
13,12,13,10,8.733012176619499e-7
13,12,13,11,8.733001283128595e-7
13,12,13,12,1.1294715901327568e-6
7,7,1,1,2.2903497509830575e-5
7,7,1,2,0.00026233835805084845
7,7,1,3,1.1183614248601462e-5
7,7,1,4,2.2903497596217703e-5
7,7,1,5,0.0002211221917316625
7,7,1,6,2.29034975962177e-5
7,7,1,7,2.29034975962177e-5
7,7,2,1,0.00013210831538947582
7,7,2,2,1.3340229299382397e-5
7,7,2,3,1.1562020192339717e-5
7,7,2,4,0.00013210831529365978
7,7,2,5,2.2364389340475456e-5
7,7,2,6,0.00013210831529365916
7,7,2,7,0.00012880215845712046
7,7,3,1,9.024650022543374e-5
7,7,3,2,6.586374856162614e-5
7,7,3,3,4.9627733000426365e-5
7,7,3,4,9.024650052667042e-5
7,7,3,5,9.27427594633054e-5
7,7,3,6,9.024650052667042e-5
7,7,3,7,9.024650052667045e-5
7,7,4,1,9.614911061161736e-5
7,7,4,2,5.782673777224942e-5
7,7,4,3,5.0951935992387824e-5
7,7,4,4,9.61491105752321e-5
7,7,4,5,9.521738871068641e-5
7,7,4,6,9.614911057523212e-5
7,7,4,7,9.614911057523215e-5
7,7,5,1,9.877477437528967e-5
7,7,5,2,5.9405884672040185e-5
7,7,5,3,5.234334409978636e-5
7,7,5,4,9.877477433791078e-5
7,7,5,5,9.781760878156184e-5
7,7,5,6,9.87747743379108e-5
7,7,5,7,9.877477433791084e-5
7,7,6,1,0.00010154786876587324
7,7,6,2,6.107370043364118e-5
7,7,6,3,5.381287956393232e-5
7,7,6,4,0.00010154786872744496
7,7,6,5,0.00010056383081981039
7,7,6,6,0.00010154786872744497
7,7,6,7,0.00010154786872744501
7,7,7,1,2.574071477152653e-5
7,7,7,2,1.3836608769552847e-5
7,7,7,3,0.00045433930412100627
7,7,7,4,2.574071487757066e-5
7,7,7,5,2.6694011942471086e-5
7,7,7,6,2.574071487757066e-5
7,7,7,7,3.592448235270581e-5
8,8,1,1,4.5278039675922516e-5
8,8,1,2,4.542843993397613e-5
8,8,1,3,4.5428439933976224e-5
8,8,1,4,1.1796757670779255e-6
8,8,1,5,4.527803967592253e-5
8,8,1,6,4.542843993397643e-5
8,8,1,7,4.542843993397643e-5
8,8,1,8,4.452519816113665e-5
8,8,2,1,4.2400849997603885e-5
8,8,2,2,4.247028370396673e-5
8,8,2,3,4.2470283703966723e-5
8,8,2,4,6.943370636284105e-6
8,8,2,5,4.2400849997603906e-5
8,8,2,6,4.247028370396674e-5
8,8,2,7,4.247028370396674e-5
8,8,2,8,4.240084999760389e-5
8,8,3,1,8.297500048874714e-6
8,8,3,2,7.803601236216237e-6
8,8,3,3,7.80360123621624e-6
8,8,3,4,0.00026214502632967545
8,8,3,5,8.297500048874733e-6
8,8,3,6,7.803601236216242e-6
8,8,3,7,7.80360123621624e-6
8,8,3,8,8.297500048874748e-6
8,8,4,1,4.4056871167473825e-5
8,8,4,2,4.412901669889786e-5
8,8,4,3,4.412901669889785e-5
8,8,4,4,7.21455314240343e-6
8,8,4,5,4.4056871167473846e-5
8,8,4,6,4.412901669889787e-5
8,8,4,7,4.412901669889787e-5
8,8,4,8,4.405687116747383e-5
8,8,5,1,4.4934356472330136e-5
8,8,5,2,4.5007938933839266e-5
8,8,5,3,4.500793893383925e-5
8,8,5,4,7.3582461509127975e-6
8,8,5,5,4.4934356472330157e-5
8,8,5,6,4.500793893383927e-5
8,8,5,7,4.500793893383927e-5
8,8,5,8,4.493435647233014e-5
8,8,6,1,4.584750603895682e-5
8,8,6,2,4.5922583832726466e-5
8,8,6,3,4.592258383272645e-5
8,8,6,4,7.507779376963916e-6
8,8,6,5,4.584750603895684e-5
8,8,6,6,4.592258383272647e-5
8,8,6,7,4.592258383272647e-5
8,8,6,8,4.584750603895683e-5
8,8,7,1,4.67985392616508e-5
8,8,7,2,4.6875174424235676e-5
8,8,7,3,4.687517442423566e-5
8,8,7,4,7.663516258487687e-6
8,8,7,5,4.679853926165082e-5
8,8,7,6,4.687517442423568e-5
8,8,7,7,4.687517442423568e-5
8,8,7,8,4.67985392616508e-5
8,8,8,1,4.545050944386948e-5
8,8,8,2,4.361462641955944e-5
8,8,8,3,4.361462641955944e-5
8,8,8,4,7.4427690174737174e-6
8,8,8,5,4.54505094438695e-5
8,8,8,6,4.361462641955946e-5
8,8,8,7,4.3614626419559466e-5
8,8,8,8,6.767957956463957e-5
8,5,1,1,0.00019779130839102862
8,5,1,2,0.0001977913083910285
8,5,1,3,0.00024142915456607775
8,5,1,4,0.00016205287672807887
8,5,1,5,0.00019992776234136684
8,5,2,1,0.0002126158299678835
8,5,2,2,0.00021261582996788336
8,5,2,3,0.0002104746968213385
8,5,2,4,0.00017419879146613908
8,5,2,5,0.00021491241182243744
8,5,3,1,0.000528233898670248
8,5,3,2,0.000528233898670248
8,5,3,3,6.829930368165986e-5
8,5,3,4,5.518926912447885e-5
8,5,3,5,6.993232003846182e-5
8,5,4,1,0.00022125133858597442
8,5,4,2,0.00022125133858597428
8,5,4,3,0.00021902324214162483
8,5,4,4,0.00018127397098214264
8,5,4,5,0.00024783351008341445
8,5,5,1,6.662241092362012e-5
8,5,5,2,6.662241092362008e-5
8,5,5,3,6.53142652160821e-5
8,5,5,4,0.0007824965189002411
8,5,5,5,6.694499130883958e-5
8,5,6,1,0.00023429645192541064
8,5,6,2,0.00023429645192541047
8,5,6,3,0.00023193698556107096
8,5,6,4,0.0001919619944402824
8,5,6,5,0.0002624459244037561
8,5,7,1,7.564084586508627e-5
8,5,7,2,7.56408458650862e-5
8,5,7,3,7.42692939768149e-5
8,5,7,4,6.0465531673699205e-5
8,5,7,5,0.0006879404383304954
8,5,8,1,8.063754782590284e-5
8,5,8,2,8.063754782590284e-5
8,5,8,3,0.0007878052631156942
8,5,8,4,6.431959025791208e-5
8,5,8,5,0.00011964808912737359
